MARK,KEY,LABEL
0.00,tick_mark_0,Tick Mark 0
1.25,gerardo_1_A,Vocal 1A
1.65,space_1_0, Space 1 0
2.10,gerardo_1_E,Vocal 1E
2.45,space_1_, Space 1 1
2.95,gerardo_1_I,Vocal 1I
3.30,space_1_, Space 1 2
3.80,gerardo_1_O,Vocal 1O
4.10,space_1_, Space 1 3
4.60,gerardo_1_U,Vocal 1U
4.85,space_1_,4 Space 1 4
5.00,tick_mark_1,Tick Mark 1
7.60,gerardo_2_A,Vocal 2A
8.00,space_2_0, Space 2 0
8.40,gerardo_2_E,Vocal 2E
8.80,space_2_1, Space 2 1
9.20,gerardo_2_I,Vocal 2I
9.60,space_2_2, Space 2 2
10.05,gerardo_2_O,Vocal 2O
10.40,space_2_3, Space 2 3
10.85,gerardo_2_U,Vocal 2U
11.15,space_2_4, Space 2 4
11.6,tick_mark_2,Tick Mark 2
14.15,gerardo_3_A,Vocal 3A
14.55,space_3_0, Space 3 0
14.95,gerardo_3_E,Vocal 3E
15.30,space_3_1, Space 3 1
15.80,gerardo_3_I,Vocal 3I
16.30,space_3_2, Space 3 2
16.60,gerardo_3_O,Vocal 3O
16.90,space_3_3, Space 3 3
17.35,gerardo_3_U,Vocal 3U
17.70,space_3_4, Space 3 4
20.60,tick_mark_3,Tick Mark 3
20.65,gerardo_4_A,Vocal 4A
21.00,space_4_0, Space 4 0
21.40,gerardo_4_E,Vocal 4E
21.80,space_4_1, Space 4 1
22.00,gerardo_4_I,Vocal 4I
22.60,space_4_2, Space 4 2
22.95,gerardo_4_O,Vocal 4O
23.30,space_4_3, Space 4 3
23.75,gerardo_4_U,Vocal 4U
24.05,space_4_4, Space 4 4
24.4,tick_mark_4,Tick Mark 4
26.90,gerardo_5_A,Vocal 5A
27.20,space_5_0, Space 5 0
27.65,gerardo_5_E,Vocal 5E
28.00,space_5_1, Space 5 1
28.2,gerardo_5_I,Vocal 5I
28.70,space_5_2, Space 5 2
29.15,gerardo_5_O,Vocal 5O
29.45,space_5_3, Space 5 3
29.90,gerardo_5_U,Vocal 5U
30.25,space_5_4, Space 5 4
30.4,tick_mark_5,Tick Mark 5
